# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-2.640121117234229819e-01 -7.842502892017364502e-01 3.012768626213073730e-01 3.726474498398601922e-03 1.078840065002441451e+00 7.775632023811340776e-01 4.940157569944858551e-02 4.931048378348350247e-02 6.977132379688555104e-05 3.627912155934609473e-05 1.843907095543430037e-03 6.779581777031321466e-04 3.075252023929525014e-01
-2.662203803658485524e-01 -7.677617371082305908e-01 3.019405007362365723e-01 3.572011552751064474e-03 1.080540275573730558e+00 7.785997748374938743e-01 4.940198846161365787e-02 4.926877841353416443e-02 6.977133616601350328e-05 6.122597278590546921e-05 2.696451139417270146e-03 1.729761016922421704e-04 3.083819395300971267e-01
-2.646493643522262462e-01 -7.866643667221069336e-01 3.010900199413299450e-01 3.644065419211983854e-03 1.081787669658660800e+00 7.806976497173309104e-01 4.940192066133022170e-02 4.913629405200481415e-02 6.977131906751309911e-05 5.254892457742244141e-05 5.376847818144694924e-03 3.486179132145163359e-04 3.104595510919011536e-01
-2.813999608159065136e-01 -7.530533671379089355e-01 3.177180230617523415e-01 3.631805838085711176e-03 1.087713134288787797e+00 7.699951112270355669e-01 4.940213896334171018e-02 4.918728657066821774e-02 6.977131806706893258e-05 4.100671101241460108e-05 4.349050409104191633e-03 5.822542840790056930e-04 3.262811335930212442e-01
-2.794725954532623069e-01 -7.866797745227813721e-01 3.160445868968963512e-01 3.657199023291468447e-03 1.088983476161956787e+00 7.729388892650603804e-01 4.940184243023395400e-02 4.921286888420581956e-02 6.977131824896787564e-05 3.631874496932141347e-05 3.825232759105706704e-03 6.771523415591544246e-04 3.242041710208526939e-01
-2.662477880716324075e-01 -8.063760995864868164e-01 3.024529099464416393e-01 3.620511502958834171e-03 1.090561401844024614e+00 7.881084918975830300e-01 4.940200336277485171e-02 4.921208433806896487e-02 6.977133480177145062e-05 2.741047155723208494e-05 3.844358766331919773e-03 8.574725792517441918e-04 3.107752527949841359e-01
-2.615471169352531211e-01 -7.746939659118652344e-01 3.002896964550018089e-01 3.874257742427289659e-03 1.087890768051147372e+00 7.876010715961456743e-01 4.940219409763813019e-02 4.932979345321655135e-02 6.977131570238271339e-05 2.311730404471745850e-05 1.465534997838784581e-03 9.443712472469186327e-04 3.065738604425147784e-01
-2.741536870598793030e-01 -7.622160613536834717e-01 3.112627387046814076e-01 3.710905346088111314e-03 1.084294283390045077e+00 7.730315446853637251e-01 4.940115101635456085e-02 4.927162751555443088e-02 6.977131051826291057e-05 6.447246278185048141e-05 2.621872125097420188e-03 1.072616250287559264e-04 3.177027778008956749e-01
-2.635587975382804871e-01 -7.879506647586822510e-01 3.008205771446227916e-01 3.726177569478750402e-03 1.078564298152923540e+00 7.777437210083008035e-01 4.940185695886611938e-02 4.936871677637100220e-02 6.977132825340959515e-05 5.734560995733773141e-05 6.708286800239138562e-04 2.515233041981897741e-04 3.054691066983236114e-01
-2.626208662986755371e-01 -7.827453911304473877e-01 2.995386064052582009e-01 3.691773861646652222e-03 1.078175342082977384e+00 7.786367356777190718e-01 4.940184764564037323e-02 4.931489303708076755e-02 6.977133598411456022e-05 4.939150821883231537e-05 1.760148915513671608e-03 4.125316913459247336e-04 3.054030608737644537e-01
-2.672294571995735279e-01 -7.763366103172302246e-01 3.036725223064422607e-01 3.644306538626551715e-03 1.079328215122222989e+00 7.756556928157806174e-01 4.940188638865947862e-02 4.932260140776634216e-02 6.977132052270463008e-05 8.367548434762284837e-06 1.604897842721486438e-03 1.242943874726108429e-03 3.101646705625164535e-01
-2.703587666153907665e-01 -7.743765115737915039e-01 3.065279304981231578e-01 3.616916481405496597e-03 1.077245187759399370e+00 7.707172572612762673e-01 4.940161034464836398e-02 4.939915649592876296e-02 6.977133307373151183e-05 -2.018375016632489691e-06 4.967143181026239824e-05 1.453185586220221955e-03 3.116477039975591445e-01
-2.700636342167854198e-01 -7.231931090354919434e-01 3.079751849174499623e-01 3.791155060753226280e-03 1.071683323383331388e+00 7.637081384658813699e-01 4.940200336277485171e-02 4.942196011543274065e-02 6.977132420615816955e-05 4.070472535033786698e-05 4.039664649009492951e-04 5.883688287251535257e-04 3.127586752718292673e-01
-2.675339877605438232e-01 -7.418374419212341309e-01 3.040190398693084495e-01 3.648504987359046849e-03 1.067712712287902876e+00 7.636936724185943159e-01 4.940186254680156708e-02 4.936486445367336412e-02 6.977133307373151183e-05 1.950947116711176796e-05 7.489210167410866471e-04 1.017408237553513997e-03 3.094338741109620705e-01
-2.710233837366103904e-01 -7.534245252609252930e-01 3.073857963085174783e-01 3.636241075582802296e-03 1.069038593769073398e+00 7.616527974605560303e-01 4.940143264830112318e-02 4.936635382473468503e-02 6.977134216867852956e-05 4.634678100678968349e-05 7.100770501021980369e-04 4.741676487032048162e-04 3.122062820829056840e-01
-2.595194160938262828e-01 -7.477239072322845459e-01 2.946104824542999379e-01 3.509106580168008804e-03 1.067699217796325595e+00 7.730887353420257124e-01 4.940208643674850325e-02 4.935718886554241180e-02 6.977130979066715187e-05 3.213152231182902916e-05 9.088193322091124874e-04 7.619068382115391520e-04 2.997903152048885800e-01
-2.732981353998183982e-01 -7.860351800918579102e-01 3.103244066238403098e-01 3.702627471648156730e-03 1.067208123207092241e+00 7.568837165832519309e-01 4.940183497965335707e-02 4.943036772310734073e-02 6.977130906307137960e-05 -1.397530595568241585e-05 5.775644460404677190e-04 1.695212638387834760e-03 3.162998111799167900e-01
-2.650457665324211232e-01 -7.670266628265380859e-01 3.018580555915832409e-01 3.681229008361697023e-03 1.065574026107788175e+00 7.637159705162048784e-01 4.940205588936805864e-02 4.934416674077510973e-02 6.977131197345442799e-05 -9.078607035917229950e-06 1.171796346318364299e-03 1.596085782024004055e-03 3.083071667282873407e-01
-2.702624976634979137e-01 -7.618623673915863037e-01 3.057139039039611927e-01 3.545139962807297533e-03 1.067629635334014893e+00 7.619157314300537553e-01 4.940170384943485399e-02 4.927547723054885587e-02 6.977132889005588910e-05 3.596741935325553370e-05 2.555106586367001092e-03 6.842660657847492818e-04 3.124984165189202412e-01
-2.647138953208923451e-01 -7.476776540279388428e-01 3.001920878887176514e-01 3.547819401137530977e-03 1.066994535923004195e+00 7.668024480342865434e-01 4.940176606178283553e-02 4.924907572567462782e-02 6.977131888561416959e-05 2.805107542371843146e-05 3.090786995634110194e-03 8.445091499132856847e-04 3.076752034354025556e-01
-2.654518887400627025e-01 -7.649355530738830566e-01 3.021918714046478160e-01 3.673998452723026102e-03 1.064499926567077592e+00 7.623080551624298318e-01 4.940207190811633786e-02 4.929720535874367038e-02 6.977132550218811686e-05 5.717478388760355572e-05 2.122715613336777912e-03 2.549800267032945522e-04 3.082435654974109429e-01
-2.691256448626518361e-01 -7.524040341377258301e-01 3.047351598739623801e-01 3.560951421968638984e-03 1.060566866397857577e+00 7.558317065238953081e-01 4.940196610987186709e-02 4.934432879090309282e-02 6.977133525651880151e-05 -1.010263194984872893e-05 1.166700913065281051e-03 1.616817578213546047e-03 3.110796297872098770e-01
-2.581345409154892079e-01 -7.863429188728332520e-01 2.945313096046447976e-01 3.639676747843623075e-03 1.061777877807617232e+00 7.672465682029724343e-01 4.940181486308574399e-02 4.924471043050289432e-02 6.977131197345442799e-05 -7.422647058774601160e-07 3.180134839480600745e-03 1.427347899532209821e-03 3.027784690915011900e-01
-2.647496163845062256e-01 -7.599586546421051025e-01 3.019509792327880748e-01 3.720136662013828928e-03 1.063223493099212602e+00 7.612725138664245828e-01 4.940163232386111936e-02 4.928770698606967787e-02 6.977133016334846345e-05 6.238462768237696193e-06 2.306104726302922979e-03 1.286047938200175116e-03 3.092632685593049713e-01
-2.658984452486038430e-01 -7.295036315917968750e-01 3.034742414951324685e-01 3.757579810917377559e-03 1.063451278209686324e+00 7.599770367145538552e-01 4.940199926495551785e-02 4.931513853371143064e-02 6.977132588872336240e-05 5.822041475767036900e-05 1.758243239842839862e-03 2.338146492588022061e-04 3.092238791951514854e-01
-2.867593824863433616e-01 -7.412601113319396973e-01 3.239589214324951061e-01 3.719954099506139582e-03 1.063274657726287931e+00 7.393157362937927690e-01 4.940174929797649245e-02 4.925522468984126767e-02 6.977133089094422216e-05 2.122796183812169972e-06 2.965980156865831528e-03 1.369355046472688162e-03 3.320142107353397654e-01
-2.562966912984848133e-01 -7.913053929805755615e-01 2.913954734802245983e-01 3.509877854958176526e-03 1.065962350368499845e+00 7.745668768882751909e-01 4.940195456147193631e-02 4.912085793912410875e-02 6.977133343752939796e-05 1.292006272706203095e-05 5.689989896905047959e-03 1.150789907281407056e-03 3.017461311393692114e-01
-2.737212702631950378e-01 -7.541757524013519287e-01 3.101371705532073864e-01 3.641590289771556681e-03 1.073474073410034091e+00 7.633369028568267600e-01 4.940175153315067014e-02 4.914152510464191159e-02 6.977131888561416959e-05 3.628407648648135279e-06 5.267554700542713061e-03 1.338877857220152536e-03 3.203851934007418412e-01
-2.782020077109336742e-01 -7.543564736843109131e-01 3.152421832084655873e-01 3.704017144627869129e-03 1.077462792396545410e+00 7.622206091880798784e-01 4.940175525844096860e-02 4.921604283154010911e-02 6.977132688916754249e-05 4.103045148440287110e-06 3.759227297199500654e-03 1.329270213089800380e-03 3.240346978633827368e-01
-2.670892804861068615e-01 -7.762683331966400146e-01 3.039994597434997337e-01 3.691018186509609309e-03 1.077634906768798917e+00 7.736354470252990723e-01 4.940182976424693784e-02 4.924627915024757524e-02 6.977133743930607763e-05 6.924240442458539930e-05 3.148681227770816493e-03 1.070674947130745084e-05 3.108498659072514991e-01
-2.808451771736145131e-01 -7.607420980930328369e-01 3.176890015602111816e-01 3.684382210485637101e-03 1.081327807903289751e+00 7.636388063430785689e-01 4.940164200961590091e-02 4.927979186177253862e-02 6.977133707550820505e-05 9.029905777424574237e-06 2.466520198198633978e-03 1.229542760644087998e-03 3.250694467295395240e-01
-2.744076266884803994e-01 -7.685669958591461182e-01 3.115760982036590576e-01 3.716847137548029509e-03 1.083222675323486373e+00 7.716465771198273149e-01 4.940197058022022247e-02 4.927733875811100145e-02 6.977132688916754249e-05 8.069383211477543498e-05 2.522810743031349019e-03 2.210945251192064675e-04 3.180368506093576575e-01
-2.892586290836334229e-01 -7.757477462291717529e-01 3.253702282905578391e-01 3.611160325817763805e-03 1.081156361103057906e+00 7.557861328124999556e-01 4.940152652561664859e-02 4.932029843330383578e-02 6.977132215979509056e-05 9.179994085570797866e-05 1.644242557343821671e-03 4.459096761725423038e-04 3.310715408498919876e-01
-2.681291863322258218e-01 -7.886281907558441162e-01 3.048132479190826527e-01 3.668406093493103808e-03 1.078128314018249601e+00 7.733150660991668923e-01 4.940157160162925859e-02 4.928705357015132626e-02 6.977131524763536250e-05 1.376707448798697550e-04 2.318105027084552041e-03 1.374438655077536882e-03 3.121741976947378649e-01
-2.623224049806595071e-01 -7.704789042472839355e-01 2.975864112377166748e-01 3.526400425471365452e-03 1.078144037723541171e+00 7.805576264858246072e-01 4.940194636583328247e-02 4.939023666083812436e-02 6.977132852625800297e-05 5.183981429581763358e-05 2.370292236708226505e-04 3.629718168853151607e-04 3.017128127037441709e-01
-2.647004663944244607e-01 -7.703635990619659424e-01 3.017081081867217796e-01 3.700764453969896013e-03 1.075926697254180997e+00 7.742185890674591064e-01 4.940202385187149325e-02 4.930501505732536038e-02 6.977131870371522653e-05 7.163653503994282801e-05 1.963660331711172304e-03 3.775586890493729989e-05 3.074102888413077772e-01
-2.717444300651550293e-01 -7.756376266479492188e-01 3.091444492340088002e-01 3.740002401173114777e-03 1.074377167224884078e+00 7.652327179908752219e-01 4.940162040293216705e-02 4.935797005891799649e-02 6.977132234169403362e-05 -2.209849171777023138e-05 8.835812197507629789e-04 1.859651835472016365e-03 3.156276846904046973e-01
-2.587683975696563610e-01 -7.548368275165557861e-01 2.968003869056701771e-01 3.803198621608316725e-03 1.070828676223754883e+00 7.740282893180847612e-01 4.940180256962776323e-02 4.940235465764999251e-02 6.977132838983379228e-05 6.092464609537273374e-05 1.117546311068269521e-05 1.790761031809176313e-04 3.007938370935701045e-01
-2.607208147644996532e-01 -7.446430027484893799e-01 2.985819637775420921e-01 3.786115371622145002e-03 1.069829416275024370e+00 7.712474524974822776e-01 4.940169602632522861e-02 4.937262497842311720e-02 6.977131779422052476e-05 9.347506820631679690e-05 5.884625476427272732e-04 4.798165309746688979e-04 3.034363582277816440e-01
-2.679627373814582603e-01 -7.812643945217132568e-01 3.046606242656707542e-01 3.669788618572056207e-03 1.066660964488983065e+00 7.620003402233124223e-01 4.940199404954910556e-02 4.932517260313033780e-02 6.977131943131098524e-05 1.523116952739655972e-05 1.555027239187198101e-03 1.104007053806529710e-03 3.109894471772365332e-01
-2.693984553217887989e-01 -7.652820050716400146e-01 3.078754603862762229e-01 3.847700613550841982e-03 1.066158795356750399e+00 7.582833349704742876e-01 4.940160661935806552e-02 4.931718967854976932e-02 6.977132507017813894e-05 3.813457053638558272e-05 1.708789381224467196e-03 6.403993047617861662e-04 3.140723496858133235e-01
-2.680860802531242482e-01 -7.537731826305389404e-01 3.052201867103576660e-01 3.713410510681569403e-03 1.065759623050689608e+00 7.605394363403320535e-01 4.940167292952537398e-02 4.941964372992515425e-02 6.977132370593608628e-05 1.011053791444282894e-06 3.637690655750260471e-04 1.391861162499311196e-03 3.106892274491135919e-01
-2.598994180560111888e-01 -7.492003738880157471e-01 2.962878465652465931e-01 3.638842864893376741e-03 1.060265624523162753e+00 7.639777779579162154e-01 4.940168969333171706e-02 4.945926889777183671e-02 6.977134062253753384e-05 6.903751232130161681e-05 1.165531073863779491e-03 1.485431582960846522e-05 3.011070748198333424e-01
-2.636560708284377830e-01 -7.339192032814025879e-01 3.009858727455139160e-01 3.732979996129870415e-03 1.055956387519836337e+00 7.549705147743225320e-01 4.940184056758880476e-02 4.942298792302608768e-02 6.977132834435905990e-05 2.142895091310492649e-05 4.280681689971090943e-04 9.785541768253811293e-04 3.061254750874662922e-01
-2.668585121631622536e-01 -7.246632277965545654e-01 3.034308075904846302e-01 3.657229617238044652e-03 1.055281090736389205e+00 7.518502831459045188e-01 4.940135776996612549e-02 4.926244989037513455e-02 6.977132370593608628e-05 9.379390812682685831e-05 2.811823112939398905e-03 4.862737686738072881e-04 3.103861340893358522e-01
-2.604253336787223927e-01 -7.651555240154266357e-01 2.976165413856506348e-01 3.719120821915567095e-03 1.052627134323120162e+00 7.550105929374695268e-01 4.940184690058231631e-02 4.931362457573414126e-02 6.977133525651880151e-05 2.973188211399247074e-05 1.785810255716357249e-03 8.104849444655861301e-04 3.039319574077481434e-01
-2.651128649711608776e-01 -7.637288570404052734e-01 3.016351044178008922e-01 3.652223921380937273e-03 1.058363103866577060e+00 7.567279994487762229e-01 4.940149337053299089e-02 4.922079741954803189e-02 6.977134216867852956e-05 6.481173063548340268e-05 3.657702199931527585e-03 1.003939596703172250e-04 3.090454244987836385e-01
-2.853561773896217124e-01 -7.289125025272369385e-01 3.219473421573638694e-01 3.659116476774215612e-03 1.062500882148742720e+00 7.405535399913787398e-01 4.940210320055484633e-02 4.929589331150054793e-02 6.977131379244383153e-05 -2.844775954145006700e-05 2.149906222028126826e-03 1.988155705298041021e-03 3.297445205614642494e-01
-2.682319566607475059e-01 -7.722290158271789551e-01 3.041197478771209828e-01 3.588779200799763376e-03 1.065807032585144087e+00 7.616872847080230491e-01 4.940182231366634091e-02 4.924244284629821639e-02 6.977133907639653811e-05 4.394598499857238494e-05 3.226185996802959956e-03 5.227611628034450463e-04 3.114574742375271210e-01
-2.550893306732177623e-01 -7.530558109283447266e-01 2.926087379455566406e-01 3.751940745860338385e-03 1.064471173286438033e+00 7.718624353408813921e-01 4.940172284841537476e-02 4.922046549618244032e-02 6.977133616601350328e-05 1.835862585721770437e-05 3.669049210802563087e-03 1.040706828494833034e-03 3.010704347307143758e-01
-2.766105309128761292e-01 -7.364373505115509033e-01 3.134679079055786022e-01 3.685737797059118921e-03 1.068265664577484175e+00 7.547977566719055176e-01 4.940176717936992784e-02 4.927591308951377591e-02 6.977132056817936245e-05 2.132547078872448900e-05 2.547562507159880675e-03 9.806501375259528766e-04 3.206818583473235451e-01
